frame_9.png,24,786,314,83,240,1,-1,-1,-1
frame_9.png,1,760,214,32,66,1,-1,-1,-1
frame_9.png,22,715,219,72,87,1,-1,-1,-1
frame_10.png,11,348,626,164,154,1,-1,-1,-1
frame_10.png,7,431,238,104,197,1,-1,-1,-1
frame_10.png,15,354,429,160,217,1,-1,-1,-1
frame_10.png,8,504,335,139,318,1,-1,-1,-1
frame_10.png,16,694,352,132,284,1,-1,-1,-1
frame_10.png,18,976,447,85,176,1,-1,-1,-1
frame_10.png,22,725,223,46,107,1,-1,-1,-1
frame_10.png,3,518,192,74,101,1,-1,-1,-1
frame_10.png,24,810,307,94,302,1,-1,-1,-1
frame_10.png,10,680,574,146,201,1,-1,-1,-1
frame_10.png,14,821,625,114,140,1,-1,-1,-1
frame_10.png,19,898,565,123,162,1,-1,-1,-1
frame_10.png,17,790,229,47,135,1,-1,-1,-1
frame_10.png,1,754,210,45,90,1,-1,-1,-1
frame_10.png,23,671,290,86,127,1,-1,-1,-1
frame_11.png,11,346,627,166,153,1,-1,-1,-1
frame_11.png,16,677,370,149,238,1,-1,-1,-1
frame_11.png,7,436,233,103,206,1,-1,-1,-1
frame_11.png,15,349,410,152,255,1,-1,-1,-1
frame_11.png,8,507,324,167,319,1,-1,-1,-1
frame_11.png,3,527,187,81,118,1,-1,-1,-1
frame_11.png,17,796,223,38,145,1,-1,-1,-1
frame_11.png,20,838,247,33,100,1,-1,-1,-1
frame_11.png,10,660,556,109,216,1,-1,-1,-1
frame_11.png,14,798,613,137,161,1,-1,-1,-1
frame_11.png,19,879,555,128,175,1,-1,-1,-1
frame_11.png,24,817,356,79,280,1,-1,-1,-1
frame_11.png,1,760,217,41,73,1,-1,-1,-1
frame_11.png,23,692,263,93,132,1,-1,-1,-1
frame_11.png,22,722,235,62,62,1,-1,-1,-1
frame_12.png,11,346,626,166,154,1,-1,-1,-1
frame_12.png,7,434,226,98,214,1,-1,-1,-1
frame_12.png,8,535,323,133,319,1,-1,-1,-1
frame_12.png,15,335,407,173,255,1,-1,-1,-1
frame_12.png,17,781,222,44,161,1,-1,-1,-1
frame_12.png,20,831,244,44,153,1,-1,-1,-1
frame_12.png,10,650,589,106,184,1,-1,-1,-1
frame_12.png,14,790,617,132,160,1,-1,-1,-1
frame_12.png,19,905,566,89,154,1,-1,-1,-1
frame_12.png,18,988,456,72,174,1,-1,-1,-1
frame_12.png,3,521,185,80,123,1,-1,-1,-1
frame_12.png,24,819,351,75,286,1,-1,-1,-1
frame_12.png,16,686,359,121,278,1,-1,-1,-1
frame_12.png,23,703,259,85,144,1,-1,-1,-1
frame_12.png,1,747,208,42,122,1,-1,-1,-1
frame_12.png,22,712,226,46,92,1,-1,-1,-1
frame_13.png,11,356,606,195,154,1,-1,-1,-1
frame_13.png,21,946,469,122,147,1,-1,-1,-1
frame_13.png,7,439,236,93,203,1,-1,-1,-1
frame_13.png,16,674,365,163,275,1,-1,-1,-1
frame_13.png,8,523,326,148,320,1,-1,-1,-1
frame_13.png,3,524,192,76,111,1,-1,-1,-1
frame_13.png,17,775,219,65,174,1,-1,-1,-1
frame_13.png,20,827,230,49,129,1,-1,-1,-1
frame_13.png,14,803,617,123,152,1,-1,-1,-1
frame_13.png,19,903,570,111,182,1,-1,-1,-1
frame_13.png,15,341,419,152,173,1,-1,-1,-1
frame_13.png,24,817,352,78,248,1,-1,-1,-1
frame_13.png,10,648,590,119,179,1,-1,-1,-1
frame_13.png,23,670,270,89,125,1,-1,-1,-1
frame_13.png,22,700,225,46,74,1,-1,-1,-1
frame_13.png,1,731,215,34,80,1,-1,-1,-1
frame_14.png,11,353,603,175,170,1,-1,-1,-1
frame_14.png,19,863,540,98,188,1,-1,-1,-1
frame_14.png,21,956,432,112,207,1,-1,-1,-1
frame_14.png,8,521,328,119,316,1,-1,-1,-1
frame_14.png,15,345,413,149,215,1,-1,-1,-1
frame_14.png,7,446,248,86,180,1,-1,-1,-1
frame_14.png,10,644,569,134,176,1,-1,-1,-1
frame_14.png,14,790,624,122,150,1,-1,-1,-1
frame_14.png,16,689,382,98,209,1,-1,-1,-1
frame_14.png,3,525,195,65,107,1,-1,-1,-1
frame_14.png,17,758,238,65,140,1,-1,-1,-1
frame_14.png,20,826,247,74,125,1,-1,-1,-1
frame_14.png,24,799,339,115,286,1,-1,-1,-1
frame_14.png,1,731,216,40,127,1,-1,-1,-1
frame_14.png,23,658,260,92,104,1,-1,-1,-1
frame_14.png,22,660,232,85,73,1,-1,-1,-1
frame_15.png,11,349,603,179,163,1,-1,-1,-1
frame_15.png,7,437,233,97,203,1,-1,-1,-1
frame_15.png,15,343,412,134,211,1,-1,-1,-1
frame_15.png,8,522,333,134,314,1,-1,-1,-1
frame_15.png,16,654,366,148,264,1,-1,-1,-1
frame_15.png,10,640,588,126,180,1,-1,-1,-1
frame_15.png,14,786,631,161,149,1,-1,-1,-1
frame_15.png,3,521,191,80,104,1,-1,-1,-1
frame_15.png,1,718,216,50,120,1,-1,-1,-1
frame_15.png,17,794,267,58,155,1,-1,-1,-1
frame_15.png,19,862,531,103,170,1,-1,-1,-1
frame_15.png,20,835,230,73,155,1,-1,-1,-1
frame_15.png,5,889,459,117,160,1,-1,-1,-1
frame_15.png,24,789,346,93,259,1,-1,-1,-1
frame_15.png,23,634,258,105,114,1,-1,-1,-1
frame_15.png,22,687,231,67,87,1,-1,-1,-1
frame_16.png,11,352,603,176,162,1,-1,-1,-1
frame_16.png,21,960,383,108,222,1,-1,-1,-1
frame_16.png,16,644,373,130,277,1,-1,-1,-1
frame_16.png,14,740,617,206,161,1,-1,-1,-1
frame_16.png,7,400,237,79,197,1,-1,-1,-1
frame_16.png,8,500,315,139,353,1,-1,-1,-1
frame_16.png,10,651,578,124,186,1,-1,-1,-1
frame_16.png,19,865,534,115,212,1,-1,-1,-1
frame_16.png,24,791,335,100,271,1,-1,-1,-1
frame_16.png,15,324,404,161,224,1,-1,-1,-1
frame_16.png,23,687,259,84,118,1,-1,-1,-1
frame_16.png,22,652,228,87,73,1,-1,-1,-1
frame_16.png,20,823,253,59,85,1,-1,-1,-1
frame_17.png,11,380,583,146,188,1,-1,-1,-1
frame_17.png,10,644,603,122,167,1,-1,-1,-1
frame_17.png,14,794,613,123,166,1,-1,-1,-1
frame_17.png,19,881,561,102,142,1,-1,-1,-1
frame_17.png,16,669,373,102,245,1,-1,-1,-1
frame_17.png,8,508,325,139,314,1,-1,-1,-1
frame_17.png,5,949,486,94,150,1,-1,-1,-1
frame_17.png,15,330,411,144,193,1,-1,-1,-1
frame_17.png,7,430,254,84,160,1,-1,-1,-1
frame_17.png,24,780,354,104,276,1,-1,-1,-1
frame_17.png,21,999,430,66,121,1,-1,-1,-1
frame_17.png,20,825,249,74,138,1,-1,-1,-1
frame_17.png,3,519,201,80,94,1,-1,-1,-1
frame_17.png,23,711,268,73,142,1,-1,-1,-1
frame_17.png,22,677,233,66,94,1,-1,-1,-1
frame_18.png,11,352,602,175,160,1,-1,-1,-1
frame_18.png,8,497,330,156,331,1,-1,-1,-1
frame_18.png,7,441,251,70,189,1,-1,-1,-1
frame_18.png,3,509,196,90,111,1,-1,-1,-1
frame_18.png,23,715,258,57,154,1,-1,-1,-1
frame_18.png,1,756,222,48,127,1,-1,-1,-1
frame_18.png,24,778,353,85,252,1,-1,-1,-1
frame_18.png,16,652,367,121,242,1,-1,-1,-1
frame_18.png,10,640,578,133,192,1,-1,-1,-1
frame_18.png,14,798,619,127,157,1,-1,-1,-1
frame_18.png,19,877,549,97,142,1,-1,-1,-1
frame_18.png,5,874,434,120,150,1,-1,-1,-1
frame_18.png,21,990,439,77,197,1,-1,-1,-1
frame_18.png,20,822,249,68,104,1,-1,-1,-1
frame_18.png,22,638,232,95,82,1,-1,-1,-1
frame_18.png,15,332,393,150,245,1,-1,-1,-1
frame_19.png,11,352,602,175,162,1,-1,-1,-1
frame_19.png,8,498,334,156,328,1,-1,-1,-1
frame_19.png,21,945,499,104,221,1,-1,-1,-1
frame_19.png,24,775,365,125,243,1,-1,-1,-1
frame_19.png,7,429,251,91,178,1,-1,-1,-1
frame_19.png,10,647,590,143,162,1,-1,-1,-1
frame_19.png,16,652,367,149,245,1,-1,-1,-1
frame_19.png,14,788,618,137,156,1,-1,-1,-1
frame_19.png,19,890,546,105,154,1,-1,-1,-1
frame_19.png,1,769,229,52,163,1,-1,-1,-1
frame_19.png,3,510,200,89,114,1,-1,-1,-1
frame_19.png,20,825,235,78,141,1,-1,-1,-1
frame_19.png,15,316,395,180,237,1,-1,-1,-1
frame_19.png,23,698,270,63,131,1,-1,-1,-1
frame_19.png,22,660,224,91,78,1,-1,-1,-1
frame_20.png,11,353,602,175,162,1,-1,-1,-1
frame_20.png,8,496,335,158,329,1,-1,-1,-1
frame_20.png,21,957,461,112,180,1,-1,-1,-1
frame_20.png,1,754,239,76,156,1,-1,-1,-1
frame_20.png,2,365,240,102,182,1,-1,-1,-1
frame_20.png,7,443,256,68,169,1,-1,-1,-1
frame_20.png,3,512,201,77,91,1,-1,-1,-1
frame_20.png,10,640,585,125,196,1,-1,-1,-1
frame_20.png,14,796,609,120,163,1,-1,-1,-1
frame_20.png,19,879,547,110,159,1,-1,-1,-1
frame_20.png,24,804,355,89,243,1,-1,-1,-1
frame_20.png,16,653,372,120,256,1,-1,-1,-1
frame_20.png,20,826,257,66,73,1,-1,-1,-1
frame_20.png,15,318,410,160,202,1,-1,-1,-1
frame_20.png,23,717,271,50,107,1,-1,-1,-1
frame_20.png,22,678,235,67,70,1,-1,-1,-1
frame_21.png,11,352,603,175,162,1,-1,-1,-1
frame_21.png,8,501,325,137,328,1,-1,-1,-1
frame_21.png,16,654,363,133,260,1,-1,-1,-1
frame_21.png,10,647,559,122,208,1,-1,-1,-1
frame_21.png,14,791,618,134,149,1,-1,-1,-1
frame_21.png,19,885,545,95,165,1,-1,-1,-1
frame_21.png,7,442,252,81,201,1,-1,-1,-1
frame_21.png,21,979,445,75,212,1,-1,-1,-1
frame_21.png,24,806,372,77,212,1,-1,-1,-1
frame_21.png,23,722,273,64,151,1,-1,-1,-1
frame_21.png,3,506,204,91,90,1,-1,-1,-1
frame_21.png,2,373,229,102,175,1,-1,-1,-1
frame_21.png,5,805,286,39,96,1,-1,-1,-1
frame_21.png,1,759,220,40,127,1,-1,-1,-1
frame_21.png,20,846,245,42,90,1,-1,-1,-1
frame_21.png,15,319,414,163,203,1,-1,-1,-1
frame_22.png,11,356,597,258,167,1,-1,-1,-1
frame_22.png,21,964,458,105,176,1,-1,-1,-1
frame_22.png,8,498,332,157,337,1,-1,-1,-1
frame_22.png,7,431,255,96,183,1,-1,-1,-1
frame_22.png,16,661,371,110,286,1,-1,-1,-1
frame_22.png,10,627,565,146,217,1,-1,-1,-1
frame_22.png,3,512,197,78,103,1,-1,-1,-1
frame_22.png,24,796,352,88,274,1,-1,-1,-1
frame_22.png,23,705,283,84,154,1,-1,-1,-1
frame_22.png,14,791,621,132,153,1,-1,-1,-1
frame_22.png,19,883,536,114,178,1,-1,-1,-1
frame_22.png,5,795,294,56,103,1,-1,-1,-1
frame_22.png,25,878,422,112,255,1,-1,-1,-1
frame_22.png,20,840,247,62,97,1,-1,-1,-1
frame_22.png,1,736,208,48,86,1,-1,-1,-1
frame_22.png,22,697,238,74,72,1,-1,-1,-1
frame_22.png,16,329,416,132,183,1,-1,-1,-1
frame_23.png,11,345,602,200,166,1,-1,-1,-1
frame_23.png,8,496,339,154,319,1,-1,-1,-1
frame_23.png,16,633,374,164,284,1,-1,-1,-1
frame_23.png,7,427,259,90,187,1,-1,-1,-1
frame_23.png,10,650,579,127,197,1,-1,-1,-1
frame_23.png,3,511,202,85,101,1,-1,-1,-1
frame_23.png,5,691,224,43,64,1,-1,-1,-1
frame_23.png,23,669,297,100,131,1,-1,-1,-1
frame_23.png,24,786,351,115,271,1,-1,-1,-1
frame_23.png,25,881,415,88,182,1,-1,-1,-1
frame_23.png,1,743,213,56,67,1,-1,-1,-1
frame_23.png,20,816,228,82,142,1,-1,-1,-1
frame_23.png,16,324,403,158,221,1,-1,-1,-1
frame_23.png,14,802,622,115,149,1,-1,-1,-1
frame_23.png,19,893,546,104,172,1,-1,-1,-1
frame_23.png,21,1001,464,65,179,1,-1,-1,-1
frame_23.png,22,745,264,70,99,1,-1,-1,-1
frame_24.png,11,294,603,211,163,1,-1,-1,-1
frame_24.png,16,634,349,146,299,1,-1,-1,-1
frame_24.png,8,503,325,135,327,1,-1,-1,-1
frame_24.png,10,601,531,139,243,1,-1,-1,-1
frame_24.png,7,434,258,99,166,1,-1,-1,-1
frame_24.png,3,513,192,74,106,1,-1,-1,-1
frame_24.png,24,790,348,137,307,1,-1,-1,-1
frame_24.png,5,677,219,53,83,1,-1,-1,-1
frame_24.png,1,736,211,53,64,1,-1,-1,-1
frame_24.png,20,827,249,56,77,1,-1,-1,-1
frame_24.png,23,669,299,113,161,1,-1,-1,-1
frame_24.png,22,733,270,88,98,1,-1,-1,-1
frame_24.png,21,946,431,100,192,1,-1,-1,-1
frame_24.png,19,889,551,120,192,1,-1,-1,-1
frame_24.png,14,770,628,153,150,1,-1,-1,-1
frame_24.png,15,337,403,143,238,1,-1,-1,-1
frame_25.png,8,495,342,169,319,1,-1,-1,-1
frame_25.png,11,323,622,181,153,1,-1,-1,-1
frame_25.png,16,647,383,135,204,1,-1,-1,-1
frame_25.png,15,314,416,154,215,1,-1,-1,-1
frame_25.png,7,435,251,80,183,1,-1,-1,-1
frame_25.png,3,532,191,63,115,1,-1,-1,-1
frame_25.png,1,744,213,46,137,1,-1,-1,-1
frame_25.png,20,830,252,56,83,1,-1,-1,-1
frame_25.png,5,682,219,47,77,1,-1,-1,-1
frame_25.png,23,664,304,103,114,1,-1,-1,-1
frame_25.png,22,768,287,56,123,1,-1,-1,-1
frame_25.png,24,797,374,88,158,1,-1,-1,-1
frame_25.png,10,616,553,103,207,1,-1,-1,-1
frame_25.png,21,735,473,109,244,1,-1,-1,-1
frame_25.png,14,805,629,111,145,1,-1,-1,-1
frame_25.png,19,905,554,95,169,1,-1,-1,-1
frame_25.png,17,841,316,66,97,1,-1,-1,-1
frame_26.png,21,449,431,200,285,1,-1,-1,-1
frame_26.png,11,319,616,188,153,1,-1,-1,-1
frame_26.png,16,615,363,163,300,1,-1,-1,-1
frame_26.png,10,570,556,157,224,1,-1,-1,-1
frame_26.png,15,321,407,157,232,1,-1,-1,-1
frame_26.png,7,431,243,114,166,1,-1,-1,-1
frame_26.png,3,519,194,84,96,1,-1,-1,-1
frame_26.png,5,684,220,66,86,1,-1,-1,-1
frame_26.png,1,750,203,50,156,1,-1,-1,-1
frame_26.png,14,797,614,120,163,1,-1,-1,-1
frame_26.png,19,891,559,119,178,1,-1,-1,-1
frame_26.png,20,831,253,64,122,1,-1,-1,-1
frame_26.png,8,544,331,121,252,1,-1,-1,-1
frame_26.png,17,829,301,73,123,1,-1,-1,-1
frame_26.png,23,681,300,103,161,1,-1,-1,-1
frame_26.png,22,882,394,112,223,1,-1,-1,-1
frame_26.png,24,779,360,118,187,1,-1,-1,-1
frame_26.png,26,748,479,115,293,1,-1,-1,-1
frame_27.png,21,465,396,113,297,1,-1,-1,-1
frame_27.png,11,319,616,188,153,1,-1,-1,-1
frame_27.png,16,642,372,138,278,1,-1,-1,-1
frame_27.png,10,592,554,157,224,1,-1,-1,-1
frame_27.png,15,321,407,157,232,1,-1,-1,-1
frame_27.png,7,468,248,114,166,1,-1,-1,-1
frame_27.png,3,519,194,84,96,1,-1,-1,-1
frame_27.png,5,684,220,66,86,1,-1,-1,-1
frame_27.png,1,746,217,50,156,1,-1,-1,-1
frame_27.png,14,797,614,120,163,1,-1,-1,-1
frame_27.png,19,891,559,119,178,1,-1,-1,-1
frame_27.png,20,832,256,64,122,1,-1,-1,-1
frame_27.png,8,544,331,121,252,1,-1,-1,-1
frame_27.png,17,829,301,73,123,1,-1,-1,-1
frame_27.png,23,681,300,103,161,1,-1,-1,-1
frame_27.png,24,760,365,114,284,1,-1,-1,-1
frame_27.png,26,975,447,90,164,1,-1,-1,-1
frame_28.png,21,454,317,90,260,1,-1,-1,-1
frame_28.png,11,319,616,188,153,1,-1,-1,-1
frame_28.png,16,642,372,138,278,1,-1,-1,-1
frame_28.png,10,592,554,157,224,1,-1,-1,-1
frame_28.png,15,325,411,157,232,1,-1,-1,-1
frame_28.png,7,475,246,114,166,1,-1,-1,-1
frame_28.png,3,519,194,84,96,1,-1,-1,-1
frame_28.png,5,684,220,66,86,1,-1,-1,-1
frame_28.png,1,752,217,50,156,1,-1,-1,-1
frame_28.png,14,797,614,120,163,1,-1,-1,-1
frame_28.png,19,891,559,119,178,1,-1,-1,-1
frame_28.png,20,832,256,64,122,1,-1,-1,-1
frame_28.png,8,544,331,121,252,1,-1,-1,-1
frame_28.png,17,829,301,73,123,1,-1,-1,-1
frame_28.png,23,692,293,103,161,1,-1,-1,-1
frame_28.png,24,768,364,114,284,1,-1,-1,-1
frame_28.png,22,907,411,139,219,1,-1,-1,-1
frame_29.png,21,320,249,78,189,1,-1,-1,-1
frame_29.png,11,319,616,188,153,1,-1,-1,-1
frame_29.png,16,644,374,138,278,1,-1,-1,-1
frame_29.png,10,592,554,157,224,1,-1,-1,-1
frame_29.png,15,325,411,157,232,1,-1,-1,-1
frame_29.png,7,458,247,114,166,1,-1,-1,-1
frame_29.png,3,519,194,84,96,1,-1,-1,-1
frame_29.png,5,671,219,66,86,1,-1,-1,-1
frame_29.png,1,752,217,50,156,1,-1,-1,-1
frame_29.png,14,797,614,120,163,1,-1,-1,-1
frame_29.png,19,892,558,119,178,1,-1,-1,-1
frame_29.png,20,832,260,64,122,1,-1,-1,-1
frame_29.png,8,544,331,121,252,1,-1,-1,-1
frame_29.png,17,829,301,73,123,1,-1,-1,-1
frame_29.png,23,693,282,103,161,1,-1,-1,-1
frame_29.png,24,772,364,114,284,1,-1,-1,-1
frame_30.png,11,319,616,188,153,1,-1,-1,-1
frame_30.png,16,644,374,138,278,1,-1,-1,-1
frame_30.png,10,587,556,157,224,1,-1,-1,-1
frame_30.png,15,325,411,157,232,1,-1,-1,-1
frame_30.png,7,493,262,114,166,1,-1,-1,-1
frame_30.png,3,572,197,61,77,1,-1,-1,-1
frame_30.png,5,671,219,66,86,1,-1,-1,-1
frame_30.png,1,742,218,50,156,1,-1,-1,-1
frame_30.png,14,797,614,120,163,1,-1,-1,-1
frame_30.png,19,891,559,119,178,1,-1,-1,-1
frame_30.png,20,832,256,64,122,1,-1,-1,-1
frame_30.png,8,498,312,121,252,1,-1,-1,-1
frame_30.png,17,829,301,73,123,1,-1,-1,-1
frame_30.png,23,698,271,84,159,1,-1,-1,-1
frame_30.png,24,764,367,114,284,1,-1,-1,-1
frame_30.png,22,768,279,58,129,1,-1,-1,-1
frame_31.png,11,323,598,202,162,1,-1,-1,-1
frame_31.png,16,641,370,138,278,1,-1,-1,-1
frame_31.png,10,591,551,157,224,1,-1,-1,-1
frame_31.png,15,325,411,157,232,1,-1,-1,-1
frame_31.png,7,493,262,114,166,1,-1,-1,-1
frame_31.png,3,572,197,61,77,1,-1,-1,-1
frame_31.png,1,736,217,50,156,1,-1,-1,-1
frame_31.png,14,770,625,153,149,1,-1,-1,-1
